"ID","BasePeriodID","Species","StockID","Age","FisheryID","TimeStep","Catch","Adjusted"
44074.95,3,1,20,4,3,2,10.99,
44074.95,3,1,21,4,17,2,6.84,
44074.95,3,1,21,4,18,3,2.09,
44074.95,3,1,22,4,11,1,15.87,
44074.95,3,1,23,4,31,3,3.80,
44074.95,3,1,25,2,10,3,60.53,
44074.95,3,1,30,3,2,3,3.63,
44074.95,3,1,32,4,40,3,25.31,
44074.95,3,1,32,4,42,3,4.07,
44074.95,3,1,38,4,42,3,5.74,
44074.90,3,1,12,4,20,2,4.21,
44074.95,3,1,9,3,41,1,21.15,
44074.95,3,1,28,3,1,2,1.55,
44074.95,3,1,38,4,74,3,2818.83,
44074.90,3,1,3,4,10,1,78.64,
44074.90,3,1,12,4,20,3,2.81,
44074.90,3,1,18,3,13,3,31.98,
44074.90,3,1,19,3,24,3,0.93,
44074.95,3,1,1,4,45,1,16.87,
44074.95,3,1,1,4,53,1,5.41,
44074.95,3,1,6,2,74,3,175.45,
44074.95,3,1,6,3,2,3,1.41,
44074.95,3,1,9,3,42,1,7.32,
44074.95,3,1,14,4,20,2,4.21,
44074.95,3,1,17,4,53,3,118.84,
44074.95,3,1,17,4,54,1,22.08,
44074.95,3,1,20,4,3,3,14.56,
44074.95,3,1,20,4,8,2,30.15,
44074.95,3,1,21,4,20,3,3.72,
44074.95,3,1,21,4,22,3,23.94,
44074.95,3,1,22,4,11,2,11.20,
44074.95,3,1,22,4,11,3,37.72,
44074.95,3,1,23,5,11,2,22.65,
44074.95,3,1,23,5,11,3,17.40,
44074.95,3,1,24,3,16,3,2.50,
44074.95,3,1,24,3,17,2,9.32,
44074.95,3,1,25,2,11,2,8.70,
44074.95,3,1,25,2,11,3,69.83,
44074.95,3,1,26,2,10,2,22.27,
44074.95,3,1,30,3,5,3,2.76,
44074.95,3,1,38,5,1,1,2.66,
44074.90,3,1,3,4,10,2,101.69,
44074.90,3,1,3,4,10,3,6.37,
44074.90,3,1,3,4,11,1,13.60,
44074.90,3,1,12,4,22,2,4.54,
44074.90,3,1,18,3,14,3,3.53,
44074.90,3,1,18,3,15,1,68.54,
44074.90,3,1,22,3,24,3,0.85,
44074.90,3,1,34,3,24,3,1.44993939681835e-04,
44074.95,3,1,1,4,53,3,37.74,
44074.95,3,1,1,4,54,1,57.08,
44074.95,3,1,6,3,4,3,10.37,
44074.95,3,1,6,3,8,2,15.44,
44074.95,3,1,6,3,8,3,16.30,
44074.95,3,1,9,3,42,3,42.34,
44074.95,3,1,9,3,43,3,5.64,
44074.95,3,1,11,3,58,1,3.07,
44074.95,3,1,11,3,60,3,56.80,
44074.95,3,1,14,4,20,3,2.81,
44074.95,3,1,16,3,36,3,13.09,
44074.95,3,1,16,3,41,1,4.46,
44074.95,3,1,17,4,54,3,3.32,
44074.95,3,1,17,4,56,1,22.58,
44074.95,3,1,20,4,8,3,23.38,
44074.95,3,1,21,4,30,2,1.80,
44074.95,3,1,21,4,30,3,2.71,
44074.95,3,1,22,4,13,2,30.34,
44074.95,3,1,22,4,15,3,11.14,
44074.95,3,1,23,4,32,2,5.97,
44074.95,3,1,24,3,17,3,13.83,
44074.95,3,1,24,3,18,3,1.74,
44074.95,3,1,25,2,17,2,13.79,
44074.95,3,1,25,2,17,3,48.59,
44074.95,3,1,26,2,10,3,84.26,
44074.95,3,1,26,3,16,2,33.72,
44074.95,3,1,26,3,17,2,24.16,
44074.95,3,1,26,4,18,2,2.56,
44074.95,3,1,26,4,20,2,21.30,
44074.95,3,1,30,3,8,3,15.76,
44074.95,3,1,38,5,1,2,3.06,
44074.90,3,1,3,4,11,3,36.68,
44074.90,3,1,3,4,14,1,30.86,
44074.90,3,1,3,4,15,1,99.81,
44074.90,3,1,37,4,24,3,4.58,
44074.90,3,1,37,5,24,1,0.00,
44074.95,3,1,1,4,54,3,49.78,
44074.95,3,1,1,4,56,1,3.39,
44074.95,3,1,6,3,10,2,53.14,
44074.95,3,1,9,3,45,1,9.21,
44074.95,3,1,9,3,46,3,1.16,
44074.95,3,1,17,4,56,3,2.37,
44074.95,3,1,17,4,57,1,28.82,
44074.95,3,1,22,4,16,2,3.09,
44074.95,3,1,24,3,20,2,7.85,
44074.95,3,1,25,2,18,3,16.71,
44074.95,3,1,38,5,1,3,134.07,
44074.95,3,1,38,5,2,3,2.90,
44074.90,3,1,37,5,24,3,1.01,
44074.95,3,1,6,3,10,3,48.11,
44074.95,3,1,9,3,49,3,2.33,
44074.95,3,1,9,3,53,1,23.63,
44074.95,3,1,17,4,57,2,8.52,
44074.95,3,1,17,4,57,3,9.77,
44074.95,3,1,22,4,17,2,21.80,
44074.95,3,1,23,5,14,1,36.00,
44074.95,3,1,24,3,20,3,12.13,
44074.95,3,1,38,5,3,2,29.64,
44074.90,3,1,3,4,15,2,16.71,
44074.90,3,1,3,4,15,3,36.43,
44074.90,3,1,12,4,22,3,7.44,
44074.90,3,1,18,3,15,2,3.60,
44074.90,3,1,36,3,24,3,27.32,
44074.95,3,1,1,4,57,1,3.55,
44074.95,3,1,1,4,57,2,4.89,
44074.95,3,1,6,3,11,1,2.85,
44074.95,3,1,6,3,11,2,48.88,
44074.95,3,1,9,3,53,3,35.10,
44074.95,3,1,11,3,61,3,47.89,
44074.95,3,1,16,3,41,2,20.08,
44074.95,3,1,17,4,60,3,2.37,
44074.95,3,1,20,4,9,2,98.14,
44074.95,3,1,21,4,74,3,331.35,
44074.95,3,1,22,4,17,3,13.59,
44074.95,3,1,25,2,20,2,1.59,
44074.95,3,1,25,2,20,3,12.07,
44074.95,3,1,38,5,3,3,13.46,
44074.90,3,1,3,4,16,2,1.51,
44074.90,3,1,3,4,17,2,20.83,
44074.90,3,1,3,4,17,3,13.45,
44074.90,3,1,18,3,17,2,31.78,
44074.90,3,1,18,3,17,3,2.47,
44074.90,3,1,36,4,24,3,62.50,
44074.90,3,1,36,5,24,3,41.88,
44074.95,3,1,1,4,74,3,2322.57,
44074.95,3,1,1,5,16,2,1.07,
44074.95,3,1,6,3,11,3,465.66,
44074.95,3,1,6,3,13,2,4.38,
44074.95,3,1,6,3,13,3,84.07,
44074.95,3,1,17,4,61,3,4.16,
44074.95,3,1,17,4,64,1,153.84,
44074.95,3,1,22,4,18,3,6.09,
44074.95,3,1,24,3,22,2,15.62,
44074.95,3,1,25,2,22,2,19.52,
44074.95,3,1,38,5,8,2,1.75,
44074.95,3,1,9,3,54,1,17.75,
44074.95,3,1,14,4,22,2,4.54,
44074.95,3,1,17,4,64,3,14.52,
44074.95,3,1,17,4,65,3,89.24,
44074.95,3,1,20,4,9,3,78.98,
44074.95,3,1,22,4,20,2,2.68,
44074.95,3,1,22,4,20,3,8.62,
44074.95,3,1,24,3,22,3,170.92,
44074.95,3,1,30,3,9,2,2.77,
44074.95,3,1,30,4,10,2,325.89,
44074.95,3,1,35,4,17,2,2.92,
44074.95,3,1,38,5,8,3,23.94,
44074.95,3,1,6,3,14,1,4.92,
44074.95,3,1,6,3,14,3,6.84,
44074.95,3,1,6,3,15,1,11.40,
44074.95,3,1,9,3,54,3,6.65,
44074.95,3,1,9,3,56,1,3.33,
44074.95,3,1,9,3,56,3,7.05,
44074.95,3,1,14,4,22,3,7.44,
44074.95,3,1,14,4,26,2,1.87,
44074.95,3,1,16,3,42,3,242.08,
44074.95,3,1,16,3,43,3,24.46,
44074.95,3,1,17,4,67,1,10.24,
44074.95,3,1,17,4,74,3,332.10,
44074.95,3,1,20,4,10,1,96.53,
44074.95,3,1,20,4,10,2,138.17,
44074.95,3,1,20,4,10,3,24.73,
44074.95,3,1,21,5,1,1,7.35,
44074.95,3,1,21,5,1,2,2.03,
44074.95,3,1,22,4,22,3,42.14,
44074.95,3,1,22,4,25,3,26.30,
44074.95,3,1,23,4,15,1,42.21,
44074.95,3,1,23,4,33,2,8.74,
44074.95,3,1,23,5,16,2,37.86,
44074.95,3,1,23,5,17,2,39.78,
44074.95,3,1,24,3,26,2,11.55,
44074.95,3,1,24,3,26,3,6.92,
44074.95,3,1,25,2,22,3,148.81,
44074.95,3,1,25,2,26,2,1.68,
44074.95,3,1,26,2,11,2,13.05,
44074.95,3,1,26,3,54,1,12.81,
44074.95,3,1,27,3,9,3,29.74,
44074.95,3,1,27,4,32,3,22.25,
44074.95,3,1,29,3,3,2,19.33,
44074.95,3,1,29,3,3,3,10.06,
44074.95,3,1,30,3,9,3,2.77,
44074.95,3,1,30,3,10,2,955.11,
44074.95,3,1,32,3,13,2,200.68,
44074.95,3,1,32,3,13,3,394.60,
44074.95,3,1,32,4,74,3,1924.81,
44074.95,3,1,38,5,9,2,57.00,
44074.95,3,1,1,2,2,3,3.47,
44074.95,3,1,6,3,15,2,4.12,
44074.95,3,1,6,3,15,3,39.15,
44074.95,3,1,6,3,17,2,20.22,
44074.95,3,1,9,3,57,1,15.55,
44074.95,3,1,9,3,57,2,3.13,
44074.95,3,1,9,3,57,3,20.91,
44074.95,3,1,11,3,64,1,5.76,
44074.95,3,1,14,4,27,3,1.77,
44074.95,3,1,16,3,45,1,7.72,
44074.95,3,1,17,5,27,2,1.27,
44074.95,3,1,17,5,54,1,2.10,
44074.95,3,1,20,4,11,2,50.21,
44074.95,3,1,21,5,1,3,43.34,
44074.95,3,1,21,5,3,2,3.83,
44074.95,3,1,22,4,26,2,4.00,
44074.95,3,1,23,4,34,2,32.24,
44074.95,3,1,23,5,18,2,3.24,
44074.95,3,1,24,3,27,2,3.37,
44074.95,3,1,25,2,27,2,14.08,
44074.95,3,1,27,4,33,2,22.28,
44074.95,3,1,30,3,10,3,891.83,
44074.95,3,1,32,5,1,1,4.59,
44074.95,3,1,38,5,9,3,45.51,
44074.90,3,1,12,4,26,2,1.87,
44074.90,3,1,12,4,27,3,1.77,
44074.90,3,1,7,3,51,3,6.34,
44074.95,3,1,38,5,11,3,9.12,
44074.90,3,1,3,4,36,1,39.98,
44074.90,3,1,12,4,30,2,6.02,
44074.90,3,1,12,4,36,1,16.04,
44074.90,3,1,18,3,18,3,4.72,
44074.90,3,1,18,3,22,2,4.16,
44074.95,3,1,1,2,11,2,9.74,
44074.95,3,1,1,2,13,3,2.00,
44074.95,3,1,1,5,39,3,4.47,
44074.95,3,1,1,5,40,3,13.81,
44074.95,3,1,6,3,17,3,17.44,
44074.95,3,1,6,3,18,3,1.80,
44074.95,3,1,6,3,36,1,13.27,
44074.95,3,1,9,3,58,1,1.00,
44074.95,3,1,9,3,60,3,1.97,
44074.95,3,1,11,3,65,3,17.31,
44074.95,3,1,14,4,30,2,6.02,
44074.95,3,1,16,3,53,1,10.97,
44074.95,3,1,17,5,64,1,3.79,
44074.95,3,1,17,5,74,3,11.68,
44074.95,3,1,20,4,11,3,200.53,
44074.95,3,1,20,4,13,2,22.20,
44074.95,3,1,21,5,3,3,1.03,
44074.95,3,1,22,4,27,3,4.79,
44074.95,3,1,22,4,30,2,26.29,
44074.95,3,1,23,5,18,3,4.53,
44074.95,3,1,24,3,27,3,56.18,
44074.95,3,1,24,3,30,3,6.71,
44074.95,3,1,26,2,11,3,100.70,
44074.95,3,1,27,4,33,3,42.85,
44074.95,3,1,30,3,11,1,5.93,
44074.95,3,1,38,5,17,2,3.40,
44074.95,3,1,38,5,42,3,21.96,
44074.90,3,1,3,4,45,1,7.85,
44074.90,3,1,3,4,54,1,31.55,
44074.90,3,1,3,4,54,3,3.98,
44074.90,3,1,12,4,36,3,6.52,
44074.90,3,1,18,3,36,1,3.69,
44074.90,3,1,18,3,36,3,7.74,
44074.95,3,1,1,2,15,2,12.40,
44074.95,3,1,1,2,15,3,43.73,
44074.95,3,1,1,2,36,3,14.11,
44074.95,3,1,1,5,74,3,7.97,
44074.95,3,1,2,2,2,3,8.36,
44074.95,3,1,6,3,36,3,7.11,
44074.95,3,1,6,3,37,3,3.36,
44074.95,3,1,6,3,39,3,9.15,
44074.95,3,1,9,3,64,1,1.74,
44074.95,3,1,9,3,67,2,14.67,
44074.95,3,1,9,3,74,3,1533.82,
44074.95,3,1,11,3,67,1,21.78,
44074.95,3,1,14,4,36,1,16.04,
44074.95,3,1,16,3,53,3,167.34,
44074.95,3,1,16,3,54,3,63.19,
44074.95,3,1,19,2,2,3,3.06,
44074.95,3,1,19,2,10,3,12.07,
44074.95,3,1,20,4,13,3,9.31,
44074.95,3,1,20,4,15,3,16.84,
44074.95,3,1,21,5,8,2,6.22,
44074.95,3,1,21,5,8,3,16.73,
44074.95,3,1,22,4,36,1,2.57,
44074.95,3,1,22,4,42,3,3.28,
44074.95,3,1,23,5,20,2,96.82,
44074.95,3,1,24,3,31,3,17.72,
44074.95,3,1,24,3,42,3,64.76,
44074.95,3,1,25,2,27,3,135.19,
44074.95,3,1,25,2,31,3,4.33,
44074.95,3,1,25,2,41,2,1.27,
44074.95,3,1,26,2,13,3,2.46,
44074.95,3,1,26,2,15,2,21.48,
44074.95,3,1,26,3,18,2,7.47,
44074.95,3,1,26,3,54,3,6.78,
44074.95,3,1,26,4,22,2,4.89,
44074.95,3,1,26,4,26,2,14.66,
44074.95,3,1,27,3,10,1,11.91,
44074.95,3,1,29,3,8,2,20.35,
44074.95,3,1,38,5,74,3,1371.48,
44074.95,3,1,39,2,2,3,2.68,
44074.90,3,1,3,4,74,2,45.95,
44074.90,3,1,3,4,74,3,1493.43,
44074.90,3,1,3,5,3,2,2.69,
44074.90,3,1,12,4,41,1,1.56,
44074.90,3,1,18,3,41,1,9.67,
44074.90,3,1,18,3,42,1,4.35,
44074.95,3,1,1,2,39,3,84.55,
44074.95,3,1,1,2,40,3,50.14,
44074.95,3,1,1,2,42,3,4.68,
44074.95,3,1,2,2,4,3,1.29,
44074.95,3,1,2,2,11,2,9.44,
44074.95,3,1,6,3,40,3,27.80,
44074.95,3,1,6,3,41,1,8.70,
44074.95,3,1,6,3,41,2,2.23,
44074.95,3,1,9,4,1,1,34.48,
44074.95,3,1,9,4,1,2,3.66,
44074.95,3,1,9,4,1,3,2.50,
44074.95,3,1,13,3,15,2,7.80,
44074.95,3,1,16,3,56,1,23.24,
44074.95,3,1,19,2,11,3,16.16,
44074.95,3,1,20,4,16,2,39.20,
44074.95,3,1,20,4,16,3,7.97,
44074.95,3,1,21,5,9,2,29.83,
44074.95,3,1,21,5,9,3,7.20,
44074.95,3,1,22,4,54,3,7.78,
44074.95,3,1,22,4,74,3,1799.38,
44074.95,3,1,23,5,20,3,4.45,
44074.95,3,1,24,3,74,3,4328.71,
44074.95,3,1,24,4,1,1,102.66,
44074.95,3,1,25,2,42,3,23.07,
44074.95,3,1,25,2,53,3,4.63,
44074.95,3,1,25,2,74,1,1998.49,
44074.95,3,1,26,2,17,2,1.31,
44074.95,3,1,26,2,17,3,11.79,
44074.95,3,1,26,3,18,3,3.37,
44074.95,3,1,26,3,74,1,29342.00,
44074.95,3,1,26,4,1,1,510.63,
44074.95,3,1,26,4,27,3,3.03,
44074.95,3,1,27,3,10,2,270.62,
44074.95,3,1,35,3,10,3,19.20,
44074.95,3,1,39,2,74,3,1266.52,
44074.95,3,1,39,3,1,3,25.61,
44074.90,3,1,12,4,41,2,9.08,
44074.90,3,1,12,4,42,3,20.20,
44074.95,3,1,9,4,3,3,2.08,
44074.95,3,1,30,3,11,2,153.50,
44074.95,3,1,39,3,8,3,1.49,
44074.90,3,1,3,5,13,1,2.89,
44074.90,3,1,3,5,74,2,5.54,
44074.90,3,1,12,4,45,1,14.85,
44074.90,3,1,12,4,53,1,30.83,
44074.90,3,1,18,3,42,3,25.16,
44074.95,3,1,1,2,43,3,4.89,
44074.95,3,1,2,2,11,3,26.23,
44074.95,3,1,6,3,42,3,60.88,
44074.95,3,1,6,3,43,3,12.15,
44074.95,3,1,9,4,8,1,14.90,
44074.95,3,1,9,4,8,3,4.29,
44074.95,3,1,16,3,56,3,45.53,
44074.95,3,1,16,3,57,1,3.95,
44074.95,3,1,19,2,22,3,25.95,
44074.95,3,1,19,2,27,3,16.87,
44074.95,3,1,20,4,17,2,27.14,
44074.95,3,1,21,5,10,1,2.88,
44074.95,3,1,21,5,10,2,5.76,
44074.95,3,1,23,2,2,2,1.74,
44074.95,3,1,23,2,2,3,11.48,
44074.95,3,1,23,5,22,2,23.32,
44074.95,3,1,23,5,22,3,8.95,
44074.95,3,1,24,4,1,2,68.77,
44074.95,3,1,24,4,1,3,964.62,
44074.95,3,1,25,3,1,2,5.36,
44074.95,3,1,26,2,20,2,13.52,
44074.95,3,1,30,3,11,3,1397.73,
44074.95,3,1,39,3,9,3,21.81,
44074.90,3,1,3,5,74,3,39.05,
44074.90,3,1,5,2,2,3,4.00,
44074.90,3,1,5,2,4,3,1.29,
44074.90,3,1,12,4,53,3,110.38,
44074.90,3,1,18,3,43,3,22.10,
44074.90,3,1,18,3,45,1,1.75,
44074.95,3,1,1,2,53,3,4.34,
44074.95,3,1,1,2,57,3,7.42,
44074.95,3,1,2,2,15,3,13.79,
44074.95,3,1,2,2,42,3,3.11,
44074.95,3,1,6,3,46,2,1.00,
44074.95,3,1,6,3,53,1,1.84,
44074.95,3,1,6,3,53,3,15.91,
44074.95,3,1,9,4,9,2,3.09,
44074.95,3,1,9,4,10,1,10.69,
44074.95,3,1,11,3,70,3,17.87,
44074.95,3,1,16,3,57,2,6.46,
44074.95,3,1,16,3,57,3,87.27,
44074.95,3,1,19,2,42,3,11.20,
44074.95,3,1,19,2,74,3,374.30,
44074.95,3,1,20,4,17,3,15.23,
44074.95,3,1,21,5,10,3,9.32,
44074.95,3,1,23,2,4,3,1.74,
44074.95,3,1,24,4,2,3,36.99,
44074.95,3,1,25,3,1,3,99.72,
44074.95,3,1,25,3,3,2,2.20,
44074.95,3,1,39,3,10,2,8.53,
44074.90,3,1,5,2,11,3,12.31,
44074.90,3,1,5,2,74,3,341.91,
44074.90,3,1,5,3,1,3,26.68,
44074.90,3,1,18,3,46,3,0.00,
44074.90,3,1,18,3,49,3,2.33,
44074.95,3,1,1,2,74,3,505.89,
44074.95,3,1,1,3,2,2,1.15,
44074.95,3,1,2,2,74,3,100.97,
44074.95,3,1,2,3,1,1,3.36,
44074.95,3,1,6,3,54,1,9.06,
44074.95,3,1,9,4,10,2,48.03,
44074.95,3,1,9,4,10,3,4.57,
44074.95,3,1,19,3,9,3,2.77,
44074.95,3,1,19,3,10,1,26.99,
44074.95,3,1,23,2,74,3,325.04,
44074.95,3,1,24,4,3,2,88.40,
44074.95,3,1,25,3,8,3,2.87,
44074.95,3,1,39,3,10,3,54.35,
44074.90,3,1,5,3,2,2,10.66,
44074.90,3,1,12,4,54,3,16.30,
44074.90,3,1,7,4,51,3,11.22,
44074.95,3,1,6,3,54,3,10.34,
44074.95,3,1,6,3,56,1,2.27,
44074.95,3,1,9,4,11,1,41.66,
44074.95,3,1,9,4,11,2,17.66,
44074.95,3,1,19,3,10,2,314.38,
44074.95,3,1,19,3,10,3,72.22,
44074.95,3,1,20,4,18,3,3.39,
44074.95,3,1,21,5,17,2,2.86,
44074.95,3,1,21,5,17,3,3.16,
44074.95,3,1,23,3,1,3,165.66,
44074.95,3,1,23,3,2,2,3.74,
44074.95,3,1,23,5,26,2,71.48,
44074.95,3,1,24,4,3,3,193.64,
44074.95,3,1,24,4,8,2,92.58,
44074.95,3,1,26,2,22,3,8.17,
44074.95,3,1,29,3,8,3,87.56,
44074.95,3,1,30,3,13,1,6.35,
44074.95,3,1,32,3,14,1,46.75,
44074.95,3,1,39,3,11,3,72.72,
44074.90,3,1,5,3,2,3,6.63,
44074.90,3,1,5,3,4,3,3.69,
44074.90,3,1,18,3,51,2,0.00,
44074.95,3,1,1,3,2,3,7.24,
44074.95,3,1,2,3,1,2,1.67,
44074.95,3,1,2,3,1,3,9.31,
44074.95,3,1,6,3,56,3,5.17,
44074.95,3,1,6,3,57,3,11.52,
44074.95,3,1,6,3,67,2,16.46,
44074.95,3,1,9,4,13,1,56.70,
44074.95,3,1,9,4,14,1,37.22,
44074.95,3,1,16,3,60,3,9.91,
44074.95,3,1,16,3,61,3,2.22,
44074.95,3,1,19,3,11,2,56.23,
44074.95,3,1,19,3,11,3,295.30,
44074.95,3,1,20,4,20,2,48.32,
44074.95,3,1,21,5,22,3,5.47,
44074.95,3,1,21,5,27,3,1.52,
44074.95,3,1,23,3,2,3,16.75,
44074.95,3,1,23,3,3,2,2.85,
44074.95,3,1,23,5,27,2,15.93,
44074.95,3,1,24,4,8,3,87.66,
44074.95,3,1,24,4,9,2,183.90,
44074.95,3,1,25,3,9,2,13.00,
44074.95,3,1,25,3,9,3,29.17,
44074.95,3,1,26,2,27,2,2.21,
44074.95,3,1,26,2,27,3,6.04,
44074.95,3,1,30,3,13,2,166.35,
44074.95,3,1,39,3,13,3,2.13,
44074.90,3,1,5,3,8,2,24.00,
44074.90,3,1,5,3,8,3,20.86,
44074.95,3,1,2,3,2,3,15.82,
44074.95,3,1,6,3,67,3,4.82,
44074.95,3,1,13,3,15,3,41.68,
44074.95,3,1,16,3,64,1,60.39,
44074.95,3,1,19,3,13,3,19.32,
44074.95,3,1,21,5,30,2,8.06,
44074.95,3,1,21,5,74,3,352.78,
44074.95,3,1,25,3,10,1,23.61,
44074.95,3,1,27,4,34,2,14.56,
44074.95,3,1,39,3,15,3,3.33,
44074.95,3,1,39,3,17,2,21.65,
44074.90,3,1,5,3,9,2,3.30,
44074.90,3,1,12,4,55,1,1.08,
44074.95,3,1,1,3,3,3,12.02,
44074.95,3,1,1,3,10,1,25.08,
44074.95,3,1,2,3,8,3,3.58,
44074.95,3,1,2,3,9,3,6.65,
44074.95,3,1,6,3,74,2,1123.89,
44074.95,3,1,6,3,74,3,904.06,
44074.95,3,1,9,4,15,1,103.91,
44074.95,3,1,9,4,15,2,32.54,
44074.95,3,1,11,3,74,3,6172.90,
44074.95,3,1,14,4,36,3,6.52,
44074.95,3,1,19,3,15,1,17.49,
44074.95,3,1,19,3,15,2,15.60,
44074.95,3,1,22,2,11,3,60.05,
44074.95,3,1,23,3,3,3,26.13,
44074.95,3,1,24,4,9,3,280.97,
44074.95,3,1,24,4,10,1,6.34,
44074.95,3,1,26,2,31,3,7.52,
44074.95,3,1,30,3,13,3,232.23,
44074.95,3,1,30,4,10,3,85.83,
44074.95,3,1,39,3,17,3,140.47,
44074.90,3,1,5,3,9,3,12.45,
44074.90,3,1,5,3,10,2,82.50,
44074.90,3,1,5,3,10,3,47.50,
44074.90,3,1,18,3,51,3,0.00,
44074.90,3,1,18,3,53,1,10.73,
44074.95,3,1,1,3,10,2,357.80,
44074.95,3,1,1,3,10,3,89.55,
44074.95,3,1,1,3,11,1,16.71,
44074.95,3,1,2,3,10,1,61.75,
44074.95,3,1,2,3,10,2,315.75,
44074.95,3,1,6,4,1,1,3.96,
44074.95,3,1,6,4,1,2,4.26,
44074.95,3,1,6,4,1,3,26.94,
44074.95,3,1,9,4,15,3,11.25,
44074.95,3,1,9,4,16,2,1.53,
44074.95,3,1,9,4,36,1,70.50,
44074.95,3,1,11,4,1,1,11.79,
44074.95,3,1,16,3,64,3,20.58,
44074.95,3,1,19,3,15,3,10.69,
44074.95,3,1,20,4,20,3,10.25,
44074.95,3,1,20,4,22,2,7.68,
44074.95,3,1,22,2,15,3,6.59,
44074.95,3,1,22,2,17,2,2.67,
44074.95,3,1,23,3,8,2,14.72,
44074.95,3,1,23,3,8,3,25.02,
44074.95,3,1,23,5,27,3,6.07,
44074.95,3,1,24,4,10,2,68.09,
44074.95,3,1,24,4,10,3,12.86,
44074.95,3,1,25,3,10,2,65.15,
44074.95,3,1,25,3,10,3,16.02,
44074.95,3,1,29,3,9,2,10.30,
44074.95,3,1,30,3,14,1,30.97,
44074.95,3,1,32,5,3,2,6.69,
44074.95,3,1,32,5,3,3,2.47,
44074.95,3,1,39,3,18,3,41.90,
44074.90,3,1,5,3,11,2,42.24,
44074.90,3,1,5,3,11,3,162.73,
44074.90,3,1,5,3,13,3,14.16,
44074.90,3,1,18,3,53,3,15.94,
44074.95,3,1,1,3,11,2,136.93,
44074.95,3,1,1,3,11,3,263.28,
44074.95,3,1,2,3,10,3,186.50,
44074.95,3,1,6,4,5,2,15.70,
44074.95,3,1,6,4,10,1,97.49,
44074.95,3,1,11,4,1,3,7.65,
44074.95,3,1,14,4,41,1,1.56,
44074.95,3,1,16,3,65,3,643.61,
44074.95,3,1,19,3,16,2,9.10,
44074.95,3,1,20,4,22,3,36.31,
44074.95,3,1,22,2,17,3,12.17,
44074.95,3,1,23,3,9,2,5.01,
44074.95,3,1,23,5,30,1,33.09,
44074.95,3,1,24,4,11,2,25.26,
44074.95,3,1,25,3,11,2,2.23,
44074.95,3,1,30,3,14,2,114.46,
44074.95,3,1,39,3,20,2,3.43,
44074.90,3,1,5,3,15,2,17.12,
44074.95,3,1,39,3,22,3,33.87,
44074.90,3,1,12,4,56,1,21.28,
44074.95,3,1,9,4,41,1,2.97,
44074.95,3,1,14,4,41,2,9.08,
44074.95,3,1,24,4,11,3,146.47,
44074.95,3,1,30,3,14,3,20.96,
44074.95,3,1,39,3,27,3,10.70,
44074.90,3,1,5,3,15,3,46.35,
44074.90,3,1,12,4,56,3,38.87,
44074.90,3,1,12,4,57,1,6.67,
44074.95,3,1,1,3,13,2,23.98,
44074.95,3,1,2,3,11,1,3.42,
44074.95,3,1,6,4,10,2,54.86,
44074.95,3,1,6,4,10,3,16.33,
44074.95,3,1,6,4,11,1,6.39,
44074.95,3,1,9,4,42,1,28.67,
44074.95,3,1,9,4,42,3,3.22,
44074.95,3,1,11,4,8,3,2.66,
44074.95,3,1,14,4,42,3,20.20,
44074.95,3,1,14,4,45,1,14.85,
44074.95,3,1,16,3,67,3,72.47,
44074.95,3,1,16,3,74,3,5187.03,
44074.95,3,1,19,3,16,3,4.34,
44074.95,3,1,19,3,17,2,49.24,
44074.95,3,1,20,4,25,3,10.95,
44074.95,3,1,20,4,27,2,2.78,
44074.95,3,1,22,2,18,3,12.88,
44074.95,3,1,22,2,22,2,7.12,
44074.95,3,1,23,3,9,3,26.04,
44074.95,3,1,23,3,10,1,29.70,
44074.95,3,1,23,4,34,3,4.21,
44074.95,3,1,23,5,30,2,214.67,
44074.95,3,1,23,5,30,3,2.71,
44074.95,3,1,24,4,13,3,7.28,
44074.95,3,1,24,4,16,2,2.17,
44074.95,3,1,25,3,11,3,36.52,
44074.95,3,1,25,3,16,2,17.62,
44074.95,3,1,26,2,42,3,20.88,
44074.95,3,1,26,2,43,3,4.25,
44074.95,3,1,26,3,20,2,208.96,
44074.95,3,1,26,4,1,2,12.52,
44074.95,3,1,26,4,30,2,3.29,
44074.95,3,1,29,3,9,3,63.79,
44074.95,3,1,30,3,15,1,37.13,
44074.95,3,1,30,4,11,1,2.85,
44074.95,3,1,32,5,9,2,3.02,
44074.95,3,1,34,4,10,3,30.97,
44074.95,3,1,35,3,11,2,3.05,
44074.95,3,1,39,3,74,3,4253.65,
44074.90,3,1,5,3,17,2,15.73,
44074.90,3,1,5,3,17,3,6.85,
44074.90,3,1,5,3,36,3,32.03,
44074.90,3,1,12,4,57,2,18.48,
44074.90,3,1,12,4,57,3,36.05,
44074.90,3,1,18,3,54,1,48.18,
44074.95,3,1,1,3,13,3,18.67,
44074.95,3,1,1,3,14,1,17.11,
44074.95,3,1,2,3,11,2,86.15,
44074.95,3,1,2,3,11,3,371.59,
44074.95,3,1,6,4,11,2,61.18,
44074.95,3,1,6,4,11,3,241.54,
44074.95,3,1,6,4,13,1,9.30,
44074.95,3,1,9,4,45,1,11.44,
44074.95,3,1,9,4,49,3,1.39,
44074.95,3,1,11,4,9,2,3.16,
44074.95,3,1,14,4,53,1,30.83,
44074.95,3,1,16,4,1,1,6.82,
44074.95,3,1,16,4,1,3,21.63,
44074.95,3,1,19,3,17,3,10.93,
44074.95,3,1,19,3,18,3,26.05,
